SAM,15",VD,POS,2,215,
BEE,15" TOUCHSKÄRM,VD,POS,4,358,
SAM,17",VD,POS,6,214,
DUS,19",TB,POS,6,294,
SAM,22",VD,POS,6,245,
DELL,22" MONITOR,TB,POS,6,353,
PHI,22" Philips,TB,POS,6,356,
SAM,24",VD,POS,6,244,
DELL,24" MONITOR,TB,POS,6,352,
PHI,24" SKÄRM,VD,POS,6,349,
DEL,APC BACK-UPS,TB,POS,6,288,
,ATRUST T20,TB,POS,7,360,
HME,BASSTATION EOS,BS,HS,4,298,
QP,BASSTATION PRO7,BS,HS,2,326,
XPL,BOBCAT 10" TABLET,HH,HH,6,332,
BR,BROTHER SKRIVARE,TB,DAT,2,280,
SOT,BUMBPAR CODE C,BB,POS,2,305,
SOT,BUMPBAR CODE  A,BB,POS,2,290,
SOT,BUMPBAR CODE B,BB,POS,2,304,
SOT,BUMPBAR CODE D,BB,POS,2,321,
SOT,BUMPBAR CODE E,BB,POS,2,307,
SOT,BUMPBAR CODE F,BB,POS,2,306,
SOT,BUMPBAR CODE G,BB,POS,2,336,
SOT,BUMPBAR CODE H,BB,POS,2,337,
SOT,BUMPBAR CODE I,BB,POS,2,359,
SOT,BUMPBAR CODE J,BB,POS,2,365,
SOT,BUMPBAR CODE K,BB,POS,2,366,
SOT,BUMPBAR CODE L,BB,POS,2,367,
SOT,BUMPBAR CODE M,BB,POS,2,368,
SOT,BUMPBAR CODE N,BB,POS,2,369,
SOT,BUMPBAR CODE O,BB,POS,2,370,
SOT,BUMPBAR CODE P,BB,POS,2,371,
SOT,BUMPBAR SOTEC,BB,POS,2,232,
HME,CHARGER AC50,HS,HS,2,272,
QP,CHARGER PRO7,HS,HS,2,327,
SCH,COD MONITOR,VD,POS,6,309,
HME,CU50,TS,HS,4,344,
HME,CU60,TS,HS,4,362,
HME,CU60 VD CODE,TS,,3,372,
DUS,DATOR,DA,POS,6,316,
DELL,DATOR DELL R340SSD,DA,DAT,7,346,
DELL,DATOR DELL T340SSD,DA,DAT,7,350,
DEL,DELL SKRIVARE,TB,DAT,2,287,
PAN,DOCKA TOUGHPAD,HH,HH,2,312,
HME,HEADSET EOS 6200 AIO,HS,HS,4,297,
HME,HEADSET EOS 6300 AIO,HS,HS,4,314,
HME,HEADSET ION 6100 AIO,HS,HS,2,364,
QP,HEADSET PRO7,HS,HS,2,328,
DUS,HP SKRIVARE,TB,DAT,2,330,
ATE,HP T630 THIN CLIENT,TB,POS,7,345,
ATE,HP T640 THIN CLIENT,TB,POS,7,355,
PAN,JS-970,RE,POS,6,320,
PAN,JS970-COD,RE,POS,6,342,
DEL,LAPTOP,DA,POS,6,319,
AAP,MENYTAVLOR,MT,MNY,6,278,
HME,MICROPHONE DM5,HS,HS,2,335,
DUS,MINI-ORB,DA,POS,6,313,
NCR,NCR KASSA CX7,RE,POS,6,357,
SAT,PRINTER SATO,PR,DAT,6,248,
HME,TIMSERSYS ZOOM,TS,TS,4,246,
JAR,TM-L90 RESTICK,RP,POS,6,341,
JAR,TM-T70II,RP,POS,6,303,
PAN,TOUGHPAD HHOT,HH,HH,6,311,
HME,TSP50,TS,HS,4,347,
HME,TSP60,TS,HS,4,363,
DEL,VIDEO-EXT,TB,POS,2,233,
DELL,WYSE 7020,TB,POS,7,323,
DELL,WYSE THIN CLIENT,TB,POS,7,282,
DELL,ZC MD100,TB,POS,7,339,
DELL,ZC MD100-N,TB,POS,7,361,
JAR,ZEBRA TABLET L10,HH,HS,6,351,
ELI,ZERO CLIENT PAR,TB,POS,7,354,
